municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Glória d'Oeste;5103957;2014;4;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2014;5;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2014;9;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2014;10;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2015;1;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2015;6;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2015;11;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2015;12;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2016;2;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2016;3;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2016;4;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2016;5;3;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2016;11;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2017;2;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2017;4;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2017;6;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2017;7;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2017;8;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2018;5;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2018;8;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2018;11;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2019;5;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2019;8;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2021;1;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2021;9;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2022;5;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2022;7;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2022;10;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;3;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;4;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;5;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;10;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;11;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2023;12;3;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2024;4;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2024;5;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2024;6;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2024;8;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2024;11;2;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2025;2;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2025;3;3;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2025;4;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2025;5;1;J12-J18;SIH/SUS;PNEUMONIA
Glória d'Oeste;5103957;2026;3;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;4;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;5;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;6;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;7;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;10;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;11;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2010;12;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2011;6;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2011;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2011;9;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2011;11;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2011;12;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;3;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;4;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;5;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;6;4;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;7;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2012;11;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;3;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;4;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;5;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;6;6;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;7;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2013;9;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2015;1;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2015;2;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2016;5;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2016;7;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2016;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2016;11;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2016;12;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2017;1;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2017;11;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2018;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2019;4;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2019;6;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2019;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2020;4;3;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2020;5;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2022;5;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2022;7;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2023;2;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2023;5;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2023;7;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2023;10;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2023;12;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2024;5;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2024;6;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2024;8;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2024;9;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2024;12;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2025;3;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2025;9;2;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2025;10;1;J12-J18;SIH/SUS;PNEUMONIA
Indiavaí;5104500;2026;1;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;1;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;2;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;3;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;4;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;5;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;6;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;7;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;9;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;10;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;11;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2010;12;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;1;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;2;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;3;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;4;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;5;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;6;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;7;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;8;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;9;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;10;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;11;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2011;12;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;1;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;2;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;3;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;4;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;5;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;6;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;7;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;8;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;9;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;10;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;11;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2012;12;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;1;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;2;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;3;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;4;9;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;5;8;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;8;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;11;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2013;12;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2014;6;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2014;7;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2014;8;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2014;9;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2014;11;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2015;5;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2015;6;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2015;9;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2015;10;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2015;12;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;4;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;8;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;9;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;10;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;11;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2016;12;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;1;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;4;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;5;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;8;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;10;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2017;11;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;1;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;2;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;3;15;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;4;9;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;5;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;7;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;8;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;9;10;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;10;10;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;11;8;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2018;12;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;1;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;2;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;3;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;4;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;5;9;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;7;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;8;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;9;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;10;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;11;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2019;12;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;1;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;2;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;3;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;4;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;5;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;6;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;7;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;8;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;9;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;11;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2020;12;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;1;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;2;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;3;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;4;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;5;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;7;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;8;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;9;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;10;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;11;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2021;12;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;1;8;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;2;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;3;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;5;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;6;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;7;7;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;8;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;9;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;10;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;11;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2022;12;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;2;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;3;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;4;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;5;10;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;6;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;7;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;8;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;9;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;10;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;11;6;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2023;12;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;1;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;2;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;3;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;4;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;5;5;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;6;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;7;4;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;8;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;9;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2024;10;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;1;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;3;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;4;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;5;9;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;6;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;8;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;9;1;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;11;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2025;12;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2026;1;2;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2026;2;3;J12-J18;SIH/SUS;PNEUMONIA
Jauru;5105002;2026;3;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2010;3;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2010;4;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2010;9;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2010;11;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;1;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;2;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;4;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;5;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;6;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;8;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2011;11;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;4;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;5;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;6;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;7;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;8;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;9;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;10;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2012;12;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;1;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;2;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;4;5;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;5;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;6;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2013;12;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;2;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;5;4;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;6;4;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;8;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;9;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;10;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2014;12;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2015;1;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2015;2;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2015;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2015;6;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2015;8;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;4;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;5;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;7;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;9;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;10;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;11;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2016;12;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;2;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;3;3;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;4;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;5;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;6;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;7;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;9;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2017;10;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;1;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;8;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;11;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2018;12;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;2;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;3;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;6;4;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;8;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;9;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;11;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2019;12;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2020;4;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2020;6;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2022;2;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2022;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2022;5;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2022;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2022;11;1;J12-J18;SIH/SUS;PNEUMONIA
