municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Figueirópolis d'Oeste;5103809;2013;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2013;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2013;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2013;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2014;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2014;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2014;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;8;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2015;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2016;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2016;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2016;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2016;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2016;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2017;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2018;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2019;12;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2020;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;10;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2021;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2022;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2023;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;7;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;8;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2024;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;5;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2025;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2026;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2026;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Figueirópolis d'Oeste;5103809;2026;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2010;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2011;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;7;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;10;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2012;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2013;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2014;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2015;2;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2015;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2015;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2015;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2016;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2017;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;6;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;10;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2018;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2019;12;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;8;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;9;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;10;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2020;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;11;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2021;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2022;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2023;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;10;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;11;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2024;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2025;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Glória d'Oeste;5103957;2026;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2010;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2010;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2010;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2010;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2010;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2011;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2011;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2011;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2011;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2012;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2013;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2013;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2014;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2015;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2015;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2015;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2015;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2015;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2016;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2016;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2016;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2017;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2017;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2018;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;4;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2019;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2020;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
